ticker,date,price,volume,daily_return
ZCCM,2020-01-06,28.48,0,0.0
ZCCM,2020-01-07,28.48,0,0.0
ZCCM,2020-01-08,28.48,0,0.0
ZCCM,2020-01-09,28.48,0,0.0
ZCCM,2020-01-10,28.48,0,0.0
ZCCM,2020-01-13,28.48,0,0.0
ZCCM,2020-01-14,28.48,8,0.0
ZCCM,2020-01-15,28.48,0,0.0
ZCCM,2020-01-16,28.48,0,0.0
ZCCM,2020-01-17,28.48,0,0.0
ZCCM,2020-01-20,28.48,0,0.0
ZCCM,2020-01-21,28.48,0,0.0
ZCCM,2020-01-22,28.48,0,0.0
ZCCM,2020-01-23,28.48,9,0.0
ZCCM,2020-01-24,28.48,0,0.0
ZCCM,2020-01-27,28.48,0,0.0
ZCCM,2020-01-28,28.48,0,0.0
ZCCM,2020-01-29,28.48,0,0.0
ZCCM,2020-01-30,28.48,0,0.0
ZCCM,2020-01-31,28.48,0,0.0
ZCCM,2020-02-03,28.48,0,0.0
ZCCM,2020-02-04,28.48,0,0.0
ZCCM,2020-02-05,28.48,0,0.0
ZCCM,2020-02-06,28.48,0,0.0
ZCCM,2020-02-07,28.48,0,0.0
ZCCM,2020-02-10,28.48,0,0.0
ZCCM,2020-02-11,28.48,0,0.0
ZCCM,2020-02-12,28.48,0,0.0
ZCCM,2020-02-13,28.48,0,0.0
ZCCM,2020-02-14,28.48,0,0.0
ZCCM,2020-02-17,28.48,0,0.0
ZCCM,2020-02-18,28.48,0,0.0
ZCCM,2020-02-19,28.48,0,0.0
ZCCM,2020-02-20,28.48,0,0.0
ZCCM,2020-02-21,28.48,0,0.0
ZCCM,2020-02-24,28.48,0,0.0
ZCCM,2020-02-25,28.48,0,0.0
ZCCM,2020-02-26,28.48,0,0.0
ZCCM,2020-02-27,28.48,0,0.0
ZCCM,2020-02-28,28.48,0,0.0
ZCCM,2020-03-02,28.48,0,0.0
ZCCM,2020-03-03,28.48,0,0.0
ZCCM,2020-03-04,28.48,0,0.0
ZCCM,2020-03-05,28.48,0,0.0
ZCCM,2020-03-06,28.48,0,0.0
ZCCM,2020-03-10,28.48,0,0.0
ZCCM,2020-03-11,28.48,0,0.0
ZCCM,2020-03-13,28.48,0,0.0
ZCCM,2020-03-16,28.48,0,0.0
ZCCM,2020-03-17,28.48,0,0.0
ZCCM,2020-03-18,28.48,0,0.0
ZCCM,2020-03-19,28.48,0,0.0
ZCCM,2020-03-20,28.48,0,0.0
ZCCM,2020-03-24,28.48,0,0.0
ZCCM,2020-03-25,28.48,0,0.0
ZCCM,2020-03-26,28.48,0,0.0
ZCCM,2020-03-27,28.48,0,0.0
ZCCM,2020-03-30,28.48,0,0.0
ZCCM,2020-03-31,28.48,0,0.0
ZCCM,2020-04-01,28.48,0,0.0
ZCCM,2020-04-02,28.48,0,0.0
ZCCM,2020-04-03,28.48,0,0.0
ZCCM,2020-04-06,28.48,0,0.0
ZCCM,2020-04-07,28.48,0,0.0
ZCCM,2020-04-08,28.48,0,0.0
ZCCM,2020-04-09,28.48,0,0.0
ZCCM,2020-04-14,28.48,0,0.0
ZCCM,2020-04-15,28.48,0,0.0
ZCCM,2020-04-16,28.48,84,0.0
ZCCM,2020-04-17,28.48,0,0.0
ZCCM,2020-04-20,28.48,0,0.0
ZCCM,2020-04-21,28.48,0,0.0
ZCCM,2020-04-22,28.48,0,0.0
ZCCM,2020-04-23,28.48,0,0.0
ZCCM,2020-04-24,28.48,0,0.0
ZCCM,2020-04-27,28.48,0,0.0
ZCCM,2020-04-28,28.48,0,0.0
ZCCM,2020-04-29,28.48,0,0.0
ZCCM,2020-04-30,28.48,14,0.0
ZCCM,2020-05-04,28.48,0,0.0
ZCCM,2020-05-05,28.48,0,0.0
ZCCM,2020-05-06,28.48,0,0.0
ZCCM,2020-05-07,28.48,0,0.0
ZCCM,2020-05-08,28.49,369,0.000351123595505598
ZCCM,2020-05-11,28.49,0,0.0
ZCCM,2020-05-12,28.49,0,0.0
ZCCM,2020-05-13,28.49,0,0.0
ZCCM,2020-05-14,28.49,0,0.0
ZCCM,2020-05-15,28.49,0,0.0
ZCCM,2020-05-18,28.49,0,0.0
ZCCM,2020-05-19,28.49,20,0.0
ZCCM,2020-05-20,28.49,0,0.0
ZCCM,2020-05-21,28.49,0,0.0
ZCCM,2020-05-22,28.49,0,0.0
ZCCM,2020-05-26,28.49,0,0.0
ZCCM,2020-05-27,28.49,0,0.0
ZCCM,2020-05-28,28.49,0,0.0
ZCCM,2020-05-29,28.49,200,0.0
ZCCM,2020-06-01,28.49,0,0.0
ZCCM,2020-06-02,28.49,0,0.0
ZCCM,2020-06-03,28.49,0,0.0
ZCCM,2020-06-04,28.49,0,0.0
ZCCM,2020-06-05,28.49,0,0.0
ZCCM,2020-06-08,28.49,0,0.0
ZCCM,2020-06-09,28.49,0,0.0
ZCCM,2020-06-10,28.49,0,0.0
ZCCM,2020-06-11,28.49,0,0.0
ZCCM,2020-06-12,28.49,0,0.0
ZCCM,2020-06-15,28.49,0,0.0
ZCCM,2020-06-16,28.49,0,0.0
ZCCM,2020-06-17,28.49,0,0.0
ZCCM,2020-06-18,28.49,0,0.0
ZCCM,2020-06-19,28.49,0,0.0
ZCCM,2020-06-22,28.49,0,0.0
ZCCM,2020-06-23,28.49,0,0.0
ZCCM,2020-06-24,28.49,0,0.0
ZCCM,2020-06-25,28.49,0,0.0
ZCCM,2020-06-26,28.49,0,0.0
ZCCM,2020-06-29,28.49,0,0.0
ZCCM,2020-06-30,28.49,0,0.0
ZCCM,2020-07-01,28.49,0,0.0
ZCCM,2020-07-02,28.49,7,0.0
ZCCM,2020-07-03,28.49,0,0.0
ZCCM,2020-07-08,28.49,0,0.0
ZCCM,2020-07-09,28.49,0,0.0
ZCCM,2020-07-10,28.49,0,0.0
ZCCM,2020-07-13,28.49,0,0.0
ZCCM,2020-07-14,28.49,0,0.0
ZCCM,2020-07-15,28.49,0,0.0
ZCCM,2020-07-16,28.49,0,0.0
ZCCM,2020-07-17,28.49,0,0.0
ZCCM,2020-07-20,28.49,0,0.0
ZCCM,2020-07-21,28.49,0,0.0
ZCCM,2020-07-22,28.49,0,0.0
ZCCM,2020-07-23,28.49,0,0.0
ZCCM,2020-07-24,28.49,0,0.0
ZCCM,2020-07-27,28.49,0,0.0
ZCCM,2020-07-28,28.49,0,0.0
ZCCM,2020-07-29,28.49,20,0.0
ZCCM,2020-07-30,28.49,20,0.0
ZCCM,2020-07-31,28.49,0,0.0
ZCCM,2020-08-04,28.49,0,0.0
ZCCM,2020-08-05,28.49,0,0.0
ZCCM,2020-08-06,28.49,0,0.0
ZCCM,2020-08-07,28.49,0,0.0
ZCCM,2020-08-10,28.49,0,0.0
ZCCM,2020-08-11,28.49,0,0.0
ZCCM,2020-08-12,28.49,0,0.0
ZCCM,2020-08-13,28.49,0,0.0
ZCCM,2020-08-14,28.49,0,0.0
ZCCM,2020-08-17,28.49,13,0.0
ZCCM,2020-08-18,28.49,0,0.0
ZCCM,2020-08-19,28.49,0,0.0
ZCCM,2020-08-20,28.49,0,0.0
ZCCM,2020-08-21,28.49,0,0.0
ZCCM,2020-08-24,28.49,0,0.0
ZCCM,2020-08-25,28.49,0,0.0
ZCCM,2020-08-26,28.49,0,0.0
ZCCM,2020-08-27,28.49,0,0.0
ZCCM,2020-08-28,28.49,0,0.0
ZCCM,2020-08-31,28.49,0,0.0
ZCCM,2020-09-01,28.49,0,0.0
ZCCM,2020-09-02,28.49,0,0.0
ZCCM,2020-09-03,28.49,0,0.0
ZCCM,2020-09-04,28.49,0,0.0
ZCCM,2020-09-07,28.49,0,0.0
ZCCM,2020-09-08,28.49,0,0.0
ZCCM,2020-09-09,28.49,0,0.0
ZCCM,2020-09-10,28.49,0,0.0
ZCCM,2020-09-11,28.49,0,0.0
ZCCM,2020-09-14,28.49,0,0.0
ZCCM,2020-09-15,28.49,0,0.0
ZCCM,2020-09-16,28.49,0,0.0
ZCCM,2020-09-17,28.49,0,0.0
ZCCM,2020-09-18,28.49,0,0.0
ZCCM,2020-09-21,28.49,0,0.0
ZCCM,2020-09-22,28.49,0,0.0
ZCCM,2020-09-23,28.49,0,0.0
ZCCM,2020-09-24,28.49,0,0.0
ZCCM,2020-09-25,28.49,0,0.0
ZCCM,2020-09-28,28.49,0,0.0
ZCCM,2020-09-29,28.49,0,0.0
ZCCM,2020-09-30,28.49,0,0.0
ZCCM,2020-10-01,28.49,0,0.0
ZCCM,2020-10-02,28.49,0,0.0
ZCCM,2020-10-05,28.49,0,0.0
ZCCM,2020-10-06,28.49,0,0.0
ZCCM,2020-10-07,28.49,0,0.0
ZCCM,2020-10-08,31.5,173,0.1056511056511058
ZCCM,2020-10-09,31.5,0,0.0
ZCCM,2020-10-12,31.5,0,0.0
ZCCM,2020-10-13,31.5,0,0.0
ZCCM,2020-10-14,31.5,0,0.0
ZCCM,2020-10-15,31.5,0,0.0
ZCCM,2020-10-16,31.5,0,0.0
ZCCM,2020-10-20,31.5,0,0.0
ZCCM,2020-10-21,31.5,0,0.0
ZCCM,2020-10-22,31.5,0,0.0
ZCCM,2020-10-23,31.5,0,0.0
ZCCM,2020-10-26,31.5,0,0.0
ZCCM,2020-10-27,31.5,0,0.0
ZCCM,2020-10-28,31.5,0,0.0
ZCCM,2020-10-29,39.0,104,0.23809523809523814
ZCCM,2020-10-30,39.0,0,0.0
ZCCM,2020-11-02,39.0,0,0.0
ZCCM,2020-11-03,39.0,0,0.0
ZCCM,2020-11-04,39.0,0,0.0
ZCCM,2020-11-05,39.0,0,0.0
ZCCM,2020-11-06,39.0,0,0.0
ZCCM,2020-11-09,39.0,0,0.0
ZCCM,2020-11-10,38.8,100,-0.005128205128205221
ZCCM,2020-11-11,38.8,0,0.0
ZCCM,2020-11-12,38.8,0,0.0
ZCCM,2020-11-13,38.8,0,0.0
ZCCM,2020-11-16,38.8,0,0.0
ZCCM,2020-11-17,38.8,0,0.0
ZCCM,2020-11-18,38.8,0,0.0
ZCCM,2020-11-19,38.8,0,0.0
ZCCM,2020-11-20,38.8,100,0.0
ZCCM,2020-11-23,38.8,0,0.0
ZCCM,2020-11-24,38.8,0,0.0
ZCCM,2020-11-25,38.8,0,0.0
ZCCM,2020-11-26,38.8,0,0.0
ZCCM,2020-11-27,38.8,0,0.0
ZCCM,2020-11-30,38.8,0,0.0
ZCCM,2020-12-01,38.8,0,0.0
ZCCM,2020-12-02,38.8,0,0.0
ZCCM,2020-12-03,38.8,0,0.0
ZCCM,2020-12-04,38.8,0,0.0
ZCCM,2020-12-07,38.8,0,0.0
ZCCM,2020-12-08,38.8,0,0.0
ZCCM,2020-12-09,38.8,0,0.0
ZCCM,2020-12-10,38.8,0,0.0
ZCCM,2020-12-11,38.8,0,0.0
ZCCM,2020-12-14,38.8,0,0.0
ZCCM,2020-12-15,38.8,14,0.0
ZCCM,2020-12-16,38.8,36,0.0
ZCCM,2020-12-17,38.8,0,0.0
ZCCM,2020-12-18,38.8,0,0.0
ZCCM,2020-12-21,38.8,0,0.0
ZCCM,2020-12-22,38.8,0,0.0
ZCCM,2020-12-23,38.8,0,0.0
ZCCM,2020-12-24,38.8,0,0.0
ZCCM,2020-12-28,38.8,0,0.0
ZCCM,2020-12-29,38.8,0,0.0
ZCCM,2020-12-30,38.8,105,0.0
ZCCM,2020-12-31,38.8,0,0.0
ZCCM,2021-01-04,38.8,0,0.0
ZCCM,2021-01-05,38.8,0,0.0
ZCCM,2021-01-06,38.8,0,0.0
ZCCM,2021-01-07,38.8,0,0.0
ZCCM,2021-01-08,38.8,0,0.0
ZCCM,2021-01-11,38.8,0,0.0
ZCCM,2021-01-12,38.8,0,0.0
ZCCM,2021-01-13,38.8,0,0.0
ZCCM,2021-01-14,38.8,0,0.0
ZCCM,2021-01-15,38.8,0,0.0
ZCCM,2021-01-18,38.8,0,0.0
ZCCM,2021-01-19,38.8,0,0.0
ZCCM,2021-01-20,38.8,0,0.0
ZCCM,2021-01-21,38.8,0,0.0
ZCCM,2021-01-22,38.8,0,0.0
ZCCM,2021-01-25,38.8,15,0.0
ZCCM,2021-01-26,38.8,0,0.0
ZCCM,2021-01-27,38.8,0,0.0
ZCCM,2021-01-28,38.8,0,0.0
ZCCM,2021-01-29,38.8,0,0.0
ZCCM,2021-02-01,38.8,0,0.0
ZCCM,2021-02-02,38.8,0,0.0
ZCCM,2021-02-03,38.8,80,0.0
ZCCM,2021-02-04,38.8,0,0.0
ZCCM,2021-02-05,38.8,0,0.0
ZCCM,2021-02-08,38.8,0,0.0
ZCCM,2021-02-09,38.8,10,0.0
ZCCM,2021-02-10,38.8,0,0.0
ZCCM,2021-02-11,38.8,0,0.0
ZCCM,2021-02-12,38.8,0,0.0
ZCCM,2021-02-15,38.8,0,0.0
ZCCM,2021-02-16,38.8,0,0.0
ZCCM,2021-02-17,38.8,0,0.0
ZCCM,2021-02-18,38.8,0,0.0
ZCCM,2021-02-19,38.8,0,0.0
ZCCM,2021-02-22,38.8,5,0.0
ZCCM,2021-02-23,38.8,0,0.0
ZCCM,2021-02-24,38.8,0,0.0
ZCCM,2021-02-25,38.8,0,0.0
ZCCM,2021-02-26,38.8,0,0.0
ZCCM,2021-03-01,38.8,0,0.0
ZCCM,2021-03-02,38.8,0,0.0
ZCCM,2021-03-03,38.8,0,0.0
ZCCM,2021-03-04,38.8,0,0.0
ZCCM,2021-03-05,38.8,0,0.0
ZCCM,2021-03-09,38.8,0,0.0
ZCCM,2021-03-10,38.8,0,0.0
ZCCM,2021-03-11,38.8,0,0.0
ZCCM,2021-03-15,38.8,0,0.0
ZCCM,2021-03-16,38.8,0,0.0
ZCCM,2021-03-17,38.8,0,0.0
ZCCM,2021-03-18,38.8,0,0.0
ZCCM,2021-03-19,38.8,0,0.0
ZCCM,2021-03-22,38.8,0,0.0
ZCCM,2021-03-23,38.8,0,0.0
ZCCM,2021-03-24,38.8,0,0.0
ZCCM,2021-03-25,38.8,0,0.0
ZCCM,2021-03-26,38.8,0,0.0
ZCCM,2021-03-29,38.8,0,0.0
ZCCM,2021-03-30,38.8,0,0.0
ZCCM,2021-03-31,38.8,6700,0.0
ZCCM,2021-04-01,38.8,0,0.0
ZCCM,2021-04-06,38.8,0,0.0
ZCCM,2021-04-07,38.8,0,0.0
ZCCM,2021-04-08,38.8,0,0.0
ZCCM,2021-04-09,38.8,0,0.0
ZCCM,2021-04-12,38.8,0,0.0
ZCCM,2021-04-13,38.8,0,0.0
ZCCM,2021-04-14,38.8,0,0.0
ZCCM,2021-04-15,38.8,0,0.0
ZCCM,2021-04-16,38.8,0,0.0
ZCCM,2021-04-19,38.8,0,0.0
ZCCM,2021-04-20,38.8,0,0.0
ZCCM,2021-04-21,38.8,0,0.0
ZCCM,2021-04-22,38.8,0,0.0
ZCCM,2021-04-23,38.8,0,0.0
ZCCM,2021-04-26,38.8,0,0.0
ZCCM,2021-04-27,38.8,0,0.0
ZCCM,2021-04-28,38.8,0,0.0
ZCCM,2021-04-29,38.8,0,0.0
ZCCM,2021-04-30,38.0,9889,-0.020618556701030855
ZCCM,2021-05-03,38.0,0,0.0
ZCCM,2021-05-04,38.0,0,0.0
ZCCM,2021-05-05,38.0,0,0.0
ZCCM,2021-05-06,38.0,0,0.0
ZCCM,2021-05-07,38.0,0,0.0
ZCCM,2021-05-10,38.0,0,0.0
ZCCM,2021-05-11,38.0,0,0.0
ZCCM,2021-05-12,38.0,0,0.0
ZCCM,2021-05-13,38.0,214,0.0
ZCCM,2021-05-14,38.0,0,0.0
ZCCM,2021-05-17,38.0,0,0.0
ZCCM,2021-05-18,38.0,0,0.0
ZCCM,2021-05-19,38.0,0,0.0
ZCCM,2021-05-20,38.0,0,0.0
ZCCM,2021-05-21,38.0,0,0.0
ZCCM,2021-05-24,38.0,0,0.0
ZCCM,2021-05-26,38.0,0,0.0
ZCCM,2021-05-27,38.0,0,0.0
ZCCM,2021-05-28,38.0,3,0.0
ZCCM,2021-05-31,38.0,0,0.0
ZCCM,2021-06-01,38.0,0,0.0
ZCCM,2021-06-02,38.0,0,0.0
ZCCM,2021-06-03,38.0,0,0.0
ZCCM,2021-06-04,38.0,0,0.0
ZCCM,2021-06-07,38.0,0,0.0
ZCCM,2021-06-08,38.0,7,0.0
ZCCM,2021-06-09,38.0,0,0.0
ZCCM,2021-06-10,38.0,0,0.0
ZCCM,2021-06-11,38.0,2,0.0
ZCCM,2021-06-14,38.0,0,0.0
ZCCM,2021-06-15,38.0,0,0.0
ZCCM,2021-06-16,38.0,0,0.0
ZCCM,2021-06-17,38.0,173,0.0
ZCCM,2021-06-18,38.0,0,0.0
ZCCM,2021-06-21,38.0,0,0.0
ZCCM,2021-06-22,38.0,0,0.0
ZCCM,2021-06-23,38.0,0,0.0
ZCCM,2021-06-24,38.0,0,0.0
ZCCM,2021-06-25,38.0,2,0.0
ZCCM,2021-06-28,38.0,1,0.0
ZCCM,2021-06-29,38.0,1,0.0
ZCCM,2021-06-30,38.0,0,0.0
ZCCM,2021-07-01,38.0,1,0.0
ZCCM,2021-07-08,38.0,2,0.0
ZCCM,2021-07-09,38.0,2,0.0
ZCCM,2021-07-12,38.0,2,0.0
ZCCM,2021-07-13,38.0,0,0.0
ZCCM,2021-07-14,38.0,0,0.0
ZCCM,2021-07-15,38.0,2,0.0
ZCCM,2021-07-16,38.0,0,0.0
ZCCM,2021-07-19,38.0,0,0.0
ZCCM,2021-07-20,38.0,0,0.0
ZCCM,2021-07-21,38.0,0,0.0
ZCCM,2021-07-22,38.0,0,0.0
ZCCM,2021-07-23,38.0,0,0.0
ZCCM,2021-07-26,38.0,0,0.0
ZCCM,2021-07-27,38.0,0,0.0
ZCCM,2021-07-28,38.0,0,0.0
ZCCM,2021-07-29,38.0,0,0.0
ZCCM,2021-07-30,38.0,0,0.0
ZCCM,2021-08-03,38.0,0,0.0
ZCCM,2021-08-04,38.0,0,0.0
ZCCM,2021-08-05,38.0,0,0.0
ZCCM,2021-08-06,38.0,0,0.0
ZCCM,2021-08-09,38.0,0,0.0
ZCCM,2021-08-10,38.0,12,0.0
ZCCM,2021-08-11,38.0,0,0.0
ZCCM,2021-08-16,38.0,4,0.0
ZCCM,2021-08-17,38.0,0,0.0
ZCCM,2021-08-18,38.0,4,0.0
ZCCM,2021-08-19,38.0,0,0.0
ZCCM,2021-08-20,38.0,0,0.0
ZCCM,2021-08-23,38.0,3,0.0
ZCCM,2021-08-25,38.0,1,0.0
ZCCM,2021-08-26,37.99,200,-0.000263157894736743
ZCCM,2021-08-27,37.99,1,0.0
ZCCM,2021-08-30,37.99,0,0.0
ZCCM,2021-08-31,37.99,0,0.0
ZCCM,2021-09-01,37.99,15,0.0
ZCCM,2021-09-02,37.99,0,0.0
ZCCM,2021-09-03,37.99,1,0.0
ZCCM,2021-09-06,37.99,2,0.0
ZCCM,2021-09-07,37.99,0,0.0
ZCCM,2021-09-08,37.99,0,0.0
ZCCM,2021-09-09,37.98,200,-0.0002632271650435669
ZCCM,2021-09-10,37.98,0,0.0
ZCCM,2021-09-13,37.98,0,0.0
ZCCM,2021-09-14,37.98,40,0.0
ZCCM,2021-09-15,37.98,0,0.0
ZCCM,2021-09-16,37.98,0,0.0
ZCCM,2021-09-17,37.98,0,0.0
ZCCM,2021-09-20,37.98,0,0.0
ZCCM,2021-09-21,37.98,0,0.0
ZCCM,2021-09-22,37.98,0,0.0
ZCCM,2021-09-23,37.98,0,0.0
ZCCM,2021-09-24,37.98,0,0.0
ZCCM,2021-09-27,37.98,0,0.0
ZCCM,2021-09-28,37.98,0,0.0
ZCCM,2021-09-29,37.98,0,0.0
ZCCM,2021-09-30,37.98,0,0.0
ZCCM,2021-10-01,37.98,0,0.0
ZCCM,2021-10-04,37.98,0,0.0
ZCCM,2021-10-05,37.98,0,0.0
ZCCM,2021-10-06,37.98,125,0.0
ZCCM,2021-10-07,37.98,0,0.0
ZCCM,2021-10-08,37.98,1200,0.0
ZCCM,2021-10-11,37.98,5,0.0
ZCCM,2021-10-12,37.98,0,0.0
ZCCM,2021-10-13,37.98,0,0.0
ZCCM,2021-10-14,37.98,0,0.0
ZCCM,2021-10-15,37.98,0,0.0
ZCCM,2021-10-19,37.98,0,0.0
ZCCM,2021-10-20,37.98,0,0.0
ZCCM,2021-10-21,37.98,0,0.0
ZCCM,2021-10-22,37.98,0,0.0
ZCCM,2021-10-26,37.98,0,0.0
ZCCM,2021-10-27,37.98,0,0.0
ZCCM,2021-10-28,37.98,0,0.0
ZCCM,2021-10-29,37.98,0,0.0
ZCCM,2021-11-01,37.98,0,0.0
ZCCM,2021-11-02,37.98,0,0.0
ZCCM,2021-11-03,37.98,0,0.0
ZCCM,2021-11-04,37.98,0,0.0
ZCCM,2021-11-05,37.98,0,0.0
ZCCM,2021-11-08,37.98,8,0.0
ZCCM,2021-11-09,37.98,2,0.0
ZCCM,2021-11-10,37.98,200,0.0
ZCCM,2021-11-11,37.98,13,0.0
ZCCM,2021-11-12,37.98,10,0.0
ZCCM,2021-11-15,37.98,23,0.0
ZCCM,2021-11-16,37.98,20,0.0
ZCCM,2021-11-17,37.98,0,0.0
ZCCM,2021-11-18,37.98,0,0.0
ZCCM,2021-11-19,37.98,0,0.0
ZCCM,2021-11-22,37.98,0,0.0
ZCCM,2021-11-23,37.98,1,0.0
ZCCM,2021-11-24,37.98,0,0.0
ZCCM,2021-11-25,37.98,0,0.0
ZCCM,2021-11-26,37.98,0,0.0
ZCCM,2021-11-29,37.98,0,0.0
ZCCM,2021-11-30,37.98,0,0.0
ZCCM,2021-12-01,37.98,0,0.0
ZCCM,2021-12-02,37.98,0,0.0
ZCCM,2021-12-03,37.98,0,0.0
ZCCM,2021-12-06,37.98,0,0.0
ZCCM,2021-12-07,37.98,0,0.0
ZCCM,2021-12-08,37.98,0,0.0
ZCCM,2021-12-09,37.98,0,0.0
ZCCM,2021-12-10,37.98,0,0.0
ZCCM,2021-12-13,37.98,0,0.0
ZCCM,2021-12-14,37.98,0,0.0
ZCCM,2021-12-15,37.98,0,0.0
ZCCM,2021-12-16,37.98,0,0.0
ZCCM,2021-12-17,37.98,0,0.0
ZCCM,2021-12-20,37.98,0,0.0
ZCCM,2021-12-21,37.98,0,0.0
ZCCM,2021-12-22,37.98,0,0.0
ZCCM,2021-12-23,37.98,0,0.0
ZCCM,2021-12-24,37.98,0,0.0
ZCCM,2021-12-27,37.98,0,0.0
ZCCM,2021-12-28,37.98,0,0.0
ZCCM,2021-12-29,37.98,0,0.0
ZCCM,2021-12-30,37.98,0,0.0
ZCCM,2021-12-31,37.98,0,0.0
ZCCM,2022-01-03,37.98,0,0.0
ZCCM,2022-01-04,37.98,0,0.0
ZCCM,2022-01-05,37.98,0,0.0
ZCCM,2022-01-06,37.98,0,0.0
ZCCM,2022-01-07,37.98,0,0.0
ZCCM,2022-01-10,37.98,0,0.0
ZCCM,2022-01-11,37.98,0,0.0
ZCCM,2022-01-12,37.98,10,0.0
ZCCM,2022-01-13,37.98,0,0.0
ZCCM,2022-01-14,37.98,0,0.0
ZCCM,2022-01-17,37.98,0,0.0
ZCCM,2022-01-18,37.98,0,0.0
ZCCM,2022-01-19,37.98,0,0.0
ZCCM,2022-01-20,37.98,0,0.0
ZCCM,2022-01-21,37.98,7951,0.0
ZCCM,2022-01-24,37.98,0,0.0
ZCCM,2022-01-25,37.98,0,0.0
ZCCM,2022-01-26,37.98,0,0.0
ZCCM,2022-01-27,37.98,0,0.0
ZCCM,2022-01-28,37.98,0,0.0
ZCCM,2022-01-31,37.98,0,0.0
ZCCM,2022-02-01,37.98,0,0.0
ZCCM,2022-02-02,37.98,0,0.0
ZCCM,2022-02-03,37.98,0,0.0
ZCCM,2022-02-04,37.98,0,0.0
ZCCM,2022-02-07,37.98,0,0.0
ZCCM,2022-02-08,37.98,0,0.0
ZCCM,2022-02-09,37.98,0,0.0
ZCCM,2022-02-10,37.98,0,0.0
ZCCM,2022-02-11,37.98,0,0.0
ZCCM,2022-02-14,37.98,0,0.0
ZCCM,2022-02-15,37.98,0,0.0
ZCCM,2022-02-16,37.98,0,0.0
ZCCM,2022-02-17,37.98,0,0.0
ZCCM,2022-02-18,37.98,385,0.0
ZCCM,2022-02-21,37.98,0,0.0
ZCCM,2022-02-22,37.98,0,0.0
ZCCM,2022-02-23,37.98,0,0.0
ZCCM,2022-02-24,37.98,0,0.0
ZCCM,2022-02-25,37.98,0,0.0
ZCCM,2022-02-28,37.98,0,0.0
ZCCM,2022-03-01,37.98,0,0.0
ZCCM,2022-03-02,37.98,0,0.0
ZCCM,2022-03-03,37.98,0,0.0
ZCCM,2022-03-04,37.98,0,0.0
ZCCM,2022-03-07,37.98,0,0.0
ZCCM,2022-03-09,37.98,0,0.0
ZCCM,2022-03-10,37.98,0,0.0
ZCCM,2022-03-11,37.98,0,0.0
ZCCM,2022-03-14,37.98,0,0.0
ZCCM,2022-03-15,37.98,0,0.0
ZCCM,2022-03-16,37.98,0,0.0
ZCCM,2022-03-17,37.98,0,0.0
ZCCM,2022-03-21,37.98,0,0.0
ZCCM,2022-03-22,37.98,0,0.0
ZCCM,2022-03-23,37.98,0,0.0
ZCCM,2022-03-24,37.98,0,0.0
ZCCM,2022-03-25,37.98,0,0.0
ZCCM,2022-03-28,37.98,5,0.0
ZCCM,2022-03-29,37.98,0,0.0
ZCCM,2022-03-30,37.98,0,0.0
ZCCM,2022-03-31,37.98,0,0.0
ZCCM,2022-04-01,37.98,0,0.0
ZCCM,2022-04-04,37.98,10,0.0
ZCCM,2022-04-05,37.98,0,0.0
ZCCM,2022-04-06,37.98,0,0.0
ZCCM,2022-04-07,37.98,0,0.0
ZCCM,2022-04-08,37.98,0,0.0
ZCCM,2022-04-11,37.98,27,0.0
ZCCM,2022-04-12,37.98,0,0.0
ZCCM,2022-04-13,37.98,0,0.0
ZCCM,2022-04-14,37.98,0,0.0
ZCCM,2022-04-19,37.98,0,0.0
ZCCM,2022-04-20,37.98,0,0.0
ZCCM,2022-04-21,37.98,0,0.0
ZCCM,2022-04-22,37.98,0,0.0
ZCCM,2022-04-25,37.98,0,0.0
ZCCM,2022-04-26,37.98,0,0.0
ZCCM,2022-04-27,37.98,0,0.0
ZCCM,2022-04-29,37.98,0,0.0
ZCCM,2022-05-03,37.98,0,0.0
ZCCM,2022-05-04,37.98,0,0.0
ZCCM,2022-05-05,37.98,112,0.0
ZCCM,2022-05-06,37.98,2,0.0
ZCCM,2022-05-09,37.98,2,0.0
ZCCM,2022-05-10,37.98,2,0.0
ZCCM,2022-05-11,37.98,43,0.0
ZCCM,2022-05-12,37.98,12,0.0
ZCCM,2022-05-13,37.98,8,0.0
ZCCM,2022-05-16,37.98,2,0.0
ZCCM,2022-05-17,37.98,3,0.0
ZCCM,2022-05-18,37.98,2,0.0
ZCCM,2022-05-19,37.98,1,0.0
ZCCM,2022-05-20,37.98,3,0.0
ZCCM,2022-05-23,37.98,598,0.0
ZCCM,2022-05-24,37.98,0,0.0
ZCCM,2022-05-26,37.98,0,0.0
ZCCM,2022-05-27,37.98,0,0.0
ZCCM,2022-05-30,37.98,0,0.0
ZCCM,2022-05-31,37.98,0,0.0
ZCCM,2022-06-01,37.98,0,0.0
ZCCM,2022-06-02,37.98,60,0.0
ZCCM,2022-06-03,37.98,1,0.0
ZCCM,2022-06-06,37.98,0,0.0
ZCCM,2022-06-07,37.98,0,0.0
ZCCM,2022-06-08,37.98,0,0.0
ZCCM,2022-06-09,37.98,0,0.0
ZCCM,2022-06-10,37.98,0,0.0
ZCCM,2022-06-13,37.98,0,0.0
ZCCM,2022-06-14,37.98,0,0.0
ZCCM,2022-06-15,37.98,0,0.0
ZCCM,2022-06-16,37.98,0,0.0
ZCCM,2022-06-17,37.98,0,0.0
ZCCM,2022-06-20,37.98,0,0.0
